"id","name",,"ibge_code","state_id:id"
"city_5201454","Aparecida do Rio Doce",,"01454","br_go"
"city_5201504","Aporé",,"01504","br_go"
"city_5201603","Araçu",,"01603","br_go"
"city_2104909","Guimarães",,"04909","br_ma"
"city_5201702","Aragarças",,"01702","br_go"
"city_5201801","Aragoiânia",,"01801","br_go"
"city_5202155","Araguapaz",,"02155","br_go"
"city_5202353","Arenópolis",,"02353","br_go"
"city_5202502","Aruanã",,"02502","br_go"
"city_5202601","Aurilândia",,"02601","br_go"
"city_5202809","Avelinópolis",,"02809","br_go"
"city_5203104","Baliza",,"03104","br_go"
"city_5203203","Barro Alto",,"03203","br_go"
"city_5203302","Bela Vista de Goiás",,"03302","br_go"
"city_2105005","Humberto de Campos",,"05005","br_ma"
"city_5203401","Bom Jardim de Goiás",,"03401","br_go"
"city_5203500","Bom Jesus de Goiás",,"03500","br_go"
"city_5203559","Bonfinópolis",,"03559","br_go"
"city_5203575","Bonópolis",,"03575","br_go"
"city_5203609","Brazabrantes",,"03609","br_go"
"city_5203807","Britânia",,"03807","br_go"
"city_5203906","Buriti Alegre",,"03906","br_go"
"city_5203939","Buriti de Goiás",,"03939","br_go"
"city_5203962","Buritinópolis",,"03962","br_go"
"city_5204003","Cabeceiras",,"04003","br_go"
"city_2105104","Icatu",,"05104","br_ma"
"city_5204102","Cachoeira Alta",,"04102","br_go"
"city_5204201","Cachoeira de Goiás",,"04201","br_go"
"city_5204250","Cachoeira Dourada",,"04250","br_go"
"city_5204300","Caçu",,"04300","br_go"
"city_5204409","Caiapônia",,"04409","br_go"
"city_5204508","Caldas Novas",,"04508","br_go"
"city_5204557","Caldazinha",,"04557","br_go"
"city_5204607","Campestre de Goiás",,"04607","br_go"
"city_5204656","Campinaçu",,"04656","br_go"
"city_5204706","Campinorte",,"04706","br_go"
"city_2105153","Igarapé do Meio",,"05153","br_ma"
"city_5204805","Campo Alegre de Goiás",,"04805","br_go"
"city_5204854","Campo Limpo de Goiás",,"04854","br_go"
"city_5204904","Campos Belos",,"04904","br_go"
"city_5204953","Campos Verdes",,"04953","br_go"
"city_5205000","Carmo do Rio Verde",,"05000","br_go"
"city_5205059","Castelândia",,"05059","br_go"
"city_5205109","Catalão",,"05109","br_go"
"city_5205208","Caturaí",,"05208","br_go"
"city_5205307","Cavalcante",,"05307","br_go"
"city_5205406","Ceres",,"05406","br_go"
"city_2105203","Igarapé Grande",,"05203","br_ma"
"city_5205455","Cezarina",,"05455","br_go"
"city_5205471","Chapadão do Céu",,"05471","br_go"
"city_5205497","Cidade Ocidental",,"05497","br_go"
"city_5205513","Cocalzinho de Goiás",,"05513","br_go"
"city_5205521","Colinas do Sul",,"05521","br_go"
"city_5205703","Córrego do Ouro",,"05703","br_go"
"city_5205802","Corumbá de Goiás",,"05802","br_go"
"city_5205901","Corumbaíba",,"05901","br_go"
"city_5206206","Cristalina",,"06206","br_go"
"city_5206305","Cristianópolis",,"06305","br_go"
"city_2105302","Imperatriz",,"05302","br_ma"
"city_5206404","Crixás",,"06404","br_go"
"city_5206503","Cromínia",,"06503","br_go"
"city_5206602","Cumari",,"06602","br_go"
"city_5206701","Damianópolis",,"06701","br_go"
"city_5206800","Damolândia",,"06800","br_go"
"city_5206909","Davinópolis",,"06909","br_go"
"city_5207105","Diorama",,"07105","br_go"
"city_5207253","Doverlândia",,"07253","br_go"
"city_5207352","Edealina",,"07352","br_go"
"city_5207402","Edéia",,"07402","br_go"
"city_1200054","Assis Brasil",,"00054","br_ac"
"city_2105351","Itaipava do Grajaú",,"05351","br_ma"
"city_5207501","Estrela do Norte",,"07501","br_go"
"city_5207535","Faina",,"07535","br_go"
"city_5207600","Fazenda Nova",,"07600","br_go"
"city_5207808","Firminópolis",,"07808","br_go"
"city_5207907","Flores de Goiás",,"07907","br_go"
"city_5208004","Formosa",,"08004","br_go"
"city_5208103","Formoso",,"08103","br_go"
"city_5208152","Gameleira de Goiás",,"08152","br_go"
"city_5208301","Divinópolis de Goiás",,"08301","br_go"
"city_5208400","Goianápolis",,"08400","br_go"
"city_2105401","Itapecuru Mirim",,"05401","br_ma"
"city_5208509","Goiandira",,"08509","br_go"
"city_5208608","Goianésia",,"08608","br_go"
"city_5208707","Goiânia",,"08707","br_go"
"city_5208806","Goianira",,"08806","br_go"
"city_5208905","Goiás",,"08905","br_go"
"city_5209101","Goiatuba",,"09101","br_go"
"city_5209150","Gouvelândia",,"09150","br_go"
"city_5209200","Guapó",,"09200","br_go"
"city_5209291","Guaraíta",,"09291","br_go"
"city_5209408","Guarani de Goiás",,"09408","br_go"
"city_2105427","Itinga do Maranhão",,"05427","br_ma"
"city_5209457","Guarinos",,"09457","br_go"
"city_5209606","Heitoraí",,"09606","br_go"
"city_5209705","Hidrolândia",,"09705","br_go"
"city_5209804","Hidrolina",,"09804","br_go"
"city_5209903","Iaciara",,"09903","br_go"
"city_5209937","Inaciolândia",,"09937","br_go"
"city_5209952","Indiara",,"09952","br_go"
"city_5210000","Inhumas",,"10000","br_go"
"city_5210109","Ipameri",,"10109","br_go"
"city_5210158","Ipiranga de Goiás",,"10158","br_go"
"city_2105450","Jatobá",,"05450","br_ma"
"city_5210208","Iporá",,"10208","br_go"
"city_5210307","Israelândia",,"10307","br_go"
"city_5210406","Itaberaí",,"10406","br_go"
"city_5210562","Itaguari",,"10562","br_go"
"city_5210604","Itaguaru",,"10604","br_go"
"city_5210802","Itajá",,"10802","br_go"
"city_5210901","Itapaci",,"10901","br_go"
"city_5211008","Itapirapuã",,"11008","br_go"
"city_5211206","Itapuranga",,"11206","br_go"
"city_5211305","Itarumã",,"11305","br_go"
"city_2105476","Jenipapo dos Vieiras",,"05476","br_ma"
"city_5211404","Itauçu",,"11404","br_go"
"city_5211503","Itumbiara",,"11503","br_go"
"city_5211602","Ivolândia",,"11602","br_go"
"city_5211701","Jandaia",,"11701","br_go"
"city_5211800","Jaraguá",,"11800","br_go"
"city_5211909","Jataí",,"11909","br_go"
"city_5212006","Jaupaci",,"12006","br_go"
"city_5212055","Jesúpolis",,"12055","br_go"
"city_5212105","Joviânia",,"12105","br_go"
"city_5212204","Jussara",,"12204","br_go"
"city_2105500","João Lisboa",,"05500","br_ma"
"city_5212253","Lagoa Santa",,"12253","br_go"
"city_5212303","Leopoldo de Bulhões",,"12303","br_go"
"city_5212501","Luziânia",,"12501","br_go"
"city_5212600","Mairipotaba",,"12600","br_go"
"city_5212709","Mambaí",,"12709","br_go"
"city_5212808","Mara Rosa",,"12808","br_go"
"city_5212907","Marzagão",,"12907","br_go"
"city_5212956","Matrinchã",,"12956","br_go"
"city_5213004","Maurilândia",,"13004","br_go"
"city_5213053","Mimoso de Goiás",,"13053","br_go"
"city_2105609","Joselândia",,"05609","br_ma"
"city_5213087","Minaçu",,"13087","br_go"
"city_5213103","Mineiros",,"13103","br_go"
"city_5213400","Moiporá",,"13400","br_go"
"city_5213509","Monte Alegre de Goiás",,"13509","br_go"
"city_5213707","Montes Claros de Goiás",,"13707","br_go"
"city_5213756","Montividiu",,"13756","br_go"
"city_5213772","Montividiu do Norte",,"13772","br_go"
"city_5213806","Morrinhos",,"13806","br_go"
"city_5213855","Morro Agudo de Goiás",,"13855","br_go"
"city_5213905","Mossâmedes",,"13905","br_go"
"city_2105658","Junco do Maranhão",,"05658","br_ma"
"city_5214002","Mozarlândia",,"14002","br_go"
"city_5214051","Mundo Novo",,"14051","br_go"
"city_5214101","Mutunópolis",,"14101","br_go"
"city_5214408","Nazário",,"14408","br_go"
"city_5214507","Nerópolis",,"14507","br_go"
"city_5214606","Niquelândia",,"14606","br_go"
"city_5214705","Nova América",,"14705","br_go"
"city_5214804","Nova Aurora",,"14804","br_go"
"city_5214838","Nova Crixás",,"14838","br_go"
"city_5214861","Nova Glória",,"14861","br_go"
"city_2105708","Lago da Pedra",,"05708","br_ma"
"city_5214879","Nova Iguaçu de Goiás",,"14879","br_go"
"city_5214903","Nova Roma",,"14903","br_go"
"city_5215009","Nova Veneza",,"15009","br_go"
"city_5215207","Novo Brasil",,"15207","br_go"
"city_5215231","Novo Gama",,"15231","br_go"
"city_5215256","Novo Planalto",,"15256","br_go"
"city_5215306","Orizona",,"15306","br_go"
"city_5215405","Ouro Verde de Goiás",,"15405","br_go"
"city_5215504","Ouvidor",,"15504","br_go"
"city_5215603","Padre Bernardo",,"15603","br_go"
"city_2105807","Lago do Junco",,"05807","br_ma"
"city_5215652","Palestina de Goiás",,"15652","br_go"
"city_5215702","Palmeiras de Goiás",,"15702","br_go"
"city_5215801","Palmelo",,"15801","br_go"
"city_5215900","Palminópolis",,"15900","br_go"
"city_5216007","Panamá",,"16007","br_go"
"city_5216304","Paranaiguara",,"16304","br_go"
"city_5216403","Paraúna",,"16403","br_go"
"city_5216452","Perolândia",,"16452","br_go"
"city_5216809","Petrolina de Goiás",,"16809","br_go"
"city_5216908","Pilar de Goiás",,"16908","br_go"
"city_1200104","Brasiléia",,"00104","br_ac"
"city_2105906","Lago Verde",,"05906","br_ma"
"city_5217104","Piracanjuba",,"17104","br_go"
"city_5217203","Piranhas",,"17203","br_go"
"city_5217302","Pirenópolis",,"17302","br_go"
"city_5217401","Pires do Rio",,"17401","br_go"
"city_5217609","Planaltina",,"17609","br_go"
"city_5217708","Pontalina",,"17708","br_go"
"city_5218003","Porangatu",,"18003","br_go"
"city_5218052","Porteirão",,"18052","br_go"
"city_5218102","Portelândia",,"18102","br_go"
"city_5218300","Posse",,"18300","br_go"
"city_2105922","Lagoa do Mato",,"05922","br_ma"
"city_5218391","Professor Jamil",,"18391","br_go"
"city_5218508","Quirinópolis",,"18508","br_go"
"city_5218607","Rialma",,"18607","br_go"
"city_5218706","Rianápolis",,"18706","br_go"
"city_5218789","Rio Quente",,"18789","br_go"
"city_5218805","Rio Verde",,"18805","br_go"
"city_5218904","Rubiataba",,"18904","br_go"
"city_5219001","Sanclerlândia",,"19001","br_go"
"city_5219100","Santa Bárbara de Goiás",,"19100","br_go"
"city_5219209","Santa Cruz de Goiás",,"19209","br_go"
"city_2105948","Lago dos Rodrigues",,"05948","br_ma"
"city_5219258","Santa Fé de Goiás",,"19258","br_go"
"city_5219308","Santa Helena de Goiás",,"19308","br_go"
"city_5219357","Santa Isabel",,"19357","br_go"
"city_5219407","Santa Rita do Araguaia",,"19407","br_go"
"city_5219456","Santa Rita do Novo Destino",,"19456","br_go"
"city_5219506","Santa Rosa de Goiás",,"19506","br_go"
"city_5219605","Santa Tereza de Goiás",,"19605","br_go"
"city_5219704","Santa Terezinha de Goiás",,"19704","br_go"
"city_5219712","Santo Antônio da Barra",,"19712","br_go"
"city_5219738","Santo Antônio de Goiás",,"19738","br_go"
"city_2105963","Lagoa Grande do Maranhão",,"05963","br_ma"
"city_5219753","Santo Antônio do Descoberto",,"19753","br_go"
"city_5219803","São Domingos",,"19803","br_go"
"city_5219902","São Francisco de Goiás",,"19902","br_go"
"city_5220009","São João d'Aliança",,"20009","br_go"
"city_5220058","São João da Paraúna",,"20058","br_go"
"city_5220108","São Luís de Montes Belos",,"20108","br_go"
"city_5220157","São Luíz do Norte",,"20157","br_go"
"city_5220207","São Miguel do Araguaia",,"20207","br_go"
"city_5220264","São Miguel do Passa Quatro",,"20264","br_go"
"city_5220280","São Patrício",,"20280","br_go"
"city_2105989","Lajeado Novo",,"05989","br_ma"
"city_5220405","São Simão",,"20405","br_go"
"city_5220454","Senador Canedo",,"20454","br_go"
"city_5220504","Serranópolis",,"20504","br_go"
"city_5220603","Silvânia",,"20603","br_go"
"city_5220686","Simolândia",,"20686","br_go"
"city_5220702","Sítio d'Abadia",,"20702","br_go"
"city_5221007","Taquaral de Goiás",,"21007","br_go"
"city_5221080","Teresina de Goiás",,"21080","br_go"
"city_5221197","Terezópolis de Goiás",,"21197","br_go"
"city_5221304","Três Ranchos",,"21304","br_go"
"city_2106003","Lima Campos",,"06003","br_ma"
"city_5221403","Trindade",,"21403","br_go"
"city_5221452","Trombas",,"21452","br_go"
"city_5221502","Turvânia",,"21502","br_go"
"city_5221551","Turvelândia",,"21551","br_go"
"city_5221577","Uirapuru",,"21577","br_go"
"city_5221601","Uruaçu",,"21601","br_go"
"city_5221700","Uruana",,"21700","br_go"
"city_5221809","Urutaí",,"21809","br_go"
"city_5221858","Valparaíso de Goiás",,"21858","br_go"
"city_5221908","Varjão",,"21908","br_go"
"city_2106102","Loreto",,"06102","br_ma"
"city_5222005","Vianópolis",,"22005","br_go"
"city_5222054","Vicentinópolis",,"22054","br_go"
"city_5222203","Vila Boa",,"22203","br_go"
"city_5222302","Vila Propício",,"22302","br_go"
"city_5300108","Brasília",,"00108","br_df"
"city_2106201","Luís Domingues",,"06201","br_ma"
"city_2106300","Magalhães de Almeida",,"06300","br_ma"
"city_2106326","Maracaçumé",,"06326","br_ma"
"city_1200138","Bujari",,"00138","br_ac"
"city_2106359","Marajá do Sena",,"06359","br_ma"
"city_2106375","Maranhãozinho",,"06375","br_ma"
"city_2106409","Mata Roma",,"06409","br_ma"
"city_2106508","Matinha",,"06508","br_ma"
"city_2106607","Matões",,"06607","br_ma"
"city_2106631","Matões do Norte",,"06631","br_ma"
"city_2106672","Milagres do Maranhão",,"06672","br_ma"
"city_2106706","Mirador",,"06706","br_ma"
"city_2106755","Miranda do Norte",,"06755","br_ma"
"city_2106805","Mirinzal",,"06805","br_ma"
"city_1200179","Capixaba",,"00179","br_ac"
"city_2106904","Monção",,"06904","br_ma"
"city_2107001","Montes Altos",,"07001","br_ma"
"city_2107100","Morros",,"07100","br_ma"
"city_2107209","Nina Rodrigues",,"07209","br_ma"
"city_2107258","Nova Colinas",,"07258","br_ma"
"city_2107308","Nova Iorque",,"07308","br_ma"
"city_2107357","Nova Olinda do Maranhão",,"07357","br_ma"
"city_2107407","Olho d'Água das Cunhãs",,"07407","br_ma"
"city_2107456","Olinda Nova do Maranhão",,"07456","br_ma"
"city_2107506","Paço do Lumiar",,"07506","br_ma"
"city_1200203","Cruzeiro do Sul",,"00203","br_ac"
"city_2107605","Palmeirândia",,"07605","br_ma"
"city_2107704","Paraibano",,"07704","br_ma"
"city_2107803","Parnarama",,"07803","br_ma"
"city_2107902","Passagem Franca",,"07902","br_ma"
"city_2108009","Pastos Bons",,"08009","br_ma"
"city_2108058","Paulino Neves",,"08058","br_ma"
"city_2108108","Paulo Ramos",,"08108","br_ma"
"city_2108207","Pedreiras",,"08207","br_ma"
"city_2108256","Pedro do Rosário",,"08256","br_ma"
"city_2108306","Penalva",,"08306","br_ma"
"city_1200252","Epitaciolândia",,"00252","br_ac"
"city_2108405","Peri Mirim",,"08405","br_ma"
"city_2108454","Peritoró",,"08454","br_ma"
"city_2108504","Pindaré-Mirim",,"08504","br_ma"
"city_2108603","Pinheiro",,"08603","br_ma"
"city_2108702","Pio XII",,"08702","br_ma"
"city_2108801","Pirapemas",,"08801","br_ma"
"city_2108900","Poção de Pedras",,"08900","br_ma"
"city_2109007","Porto Franco",,"09007","br_ma"
"city_2109056","Porto Rico do Maranhão",,"09056","br_ma"
"city_2109106","Presidente Dutra",,"09106","br_ma"
"city_1100064","Colorado do Oeste",,"00064","br_ro"
"city_1200302","Feijó",,"00302","br_ac"
"city_2109205","Presidente Juscelino",,"09205","br_ma"
"city_2109239","Presidente Médici",,"09239","br_ma"
"city_2109270","Presidente Sarney",,"09270","br_ma"
"city_2109304","Presidente Vargas",,"09304","br_ma"
"city_2109403","Primeira Cruz",,"09403","br_ma"
"city_2109452","Raposa",,"09452","br_ma"
"city_2109502","Riachão",,"09502","br_ma"
"city_2109551","Ribamar Fiquene",,"09551","br_ma"
"city_2109601","Rosário",,"09601","br_ma"
"city_2109700","Sambaíba",,"09700","br_ma"
"city_1200328","Jordão",,"00328","br_ac"
"city_2109759","Santa Filomena do Maranhão",,"09759","br_ma"
"city_2109809","Santa Helena",,"09809","br_ma"
"city_2109908","Santa Inês",,"09908","br_ma"
"city_2110005","Santa Luzia",,"10005","br_ma"
"city_2110039","Santa Luzia do Paruá",,"10039","br_ma"
"city_2110104","Santa Quitéria do Maranhão",,"10104","br_ma"
"city_2110203","Santa Rita",,"10203","br_ma"
"city_2110237","Santana do Maranhão",,"10237","br_ma"
"city_2110278","Santo Amaro do Maranhão",,"10278","br_ma"
"city_2110302","Santo Antônio dos Lopes",,"10302","br_ma"
"city_1200336","Mâncio Lima",,"00336","br_ac"
"city_2110401","São Benedito do Rio Preto",,"10401","br_ma"
"city_2110500","São Bento",,"10500","br_ma"
"city_2110609","São Bernardo",,"10609","br_ma"
"city_2110658","São Domingos do Azeitão",,"10658","br_ma"
"city_2110708","São Domingos do Maranhão",,"10708","br_ma"
"city_2110807","São Félix de Balsas",,"10807","br_ma"
"city_2110856","São Francisco do Brejão",,"10856","br_ma"
"city_2110906","São Francisco do Maranhão",,"10906","br_ma"
"city_2111003","São João Batista",,"11003","br_ma"
"city_2111029","São João do Carú",,"11029","br_ma"
"city_1200344","Manoel Urbano",,"00344","br_ac"
"city_2111052","São João do Paraíso",,"11052","br_ma"
"city_2111078","São João do Soter",,"11078","br_ma"
"city_2111102","São João dos Patos",,"11102","br_ma"
"city_2111201","São José de Ribamar",,"11201","br_ma"
"city_2111250","São José dos Basílios",,"11250","br_ma"
"city_2111300","São Luís",,"11300","br_ma"
"city_2111409","São Luís Gonzaga do Maranhão",,"11409","br_ma"
"city_2111508","São Mateus do Maranhão",,"11508","br_ma"
"city_2111532","São Pedro da Água Branca",,"11532","br_ma"
"city_2111573","São Pedro dos Crentes",,"11573","br_ma"
"city_1200351","Marechal Thaumaturgo",,"00351","br_ac"
"city_2111607","São Raimundo das Mangabeiras",,"11607","br_ma"
"city_2111631","São Raimundo do Doca Bezerra",,"11631","br_ma"
"city_2111672","São Roberto",,"11672","br_ma"
"city_2111706","São Vicente Ferrer",,"11706","br_ma"
"city_2111722","Satubinha",,"11722","br_ma"
"city_2111748","Senador Alexandre Costa",,"11748","br_ma"
"city_2111763","Senador La Rocque",,"11763","br_ma"
"city_2111789","Serrano do Maranhão",,"11789","br_ma"
"city_2111805","Sítio Novo",,"11805","br_ma"
"city_2111904","Sucupira do Norte",,"11904","br_ma"
"city_1200385","Plácido de Castro",,"00385","br_ac"
"city_2111953","Sucupira do Riachão",,"11953","br_ma"
"city_2112001","Tasso Fragoso",,"12001","br_ma"
"city_2112100","Timbiras",,"12100","br_ma"
"city_2112209","Timon",,"12209","br_ma"
"city_2112233","Trizidela do Vale",,"12233","br_ma"
"city_2112274","Tufilândia",,"12274","br_ma"
"city_2112308","Tuntum",,"12308","br_ma"
"city_2112407","Turiaçu",,"12407","br_ma"
"city_2112456","Turilândia",,"12456","br_ma"
"city_2112506","Tutóia",,"12506","br_ma"
"city_1200393","Porto Walter",,"00393","br_ac"
"city_2112605","Urbano Santos",,"12605","br_ma"
"city_2112704","Vargem Grande",,"12704","br_ma"
"city_2112803","Viana",,"12803","br_ma"
"city_2112852","Vila Nova dos Martírios",,"12852","br_ma"
"city_2112902","Vitória do Mearim",,"12902","br_ma"
"city_2113009","Vitorino Freire",,"13009","br_ma"
"city_2114007","Zé Doca",,"14007","br_ma"
"city_2200053","Acauã",,"00053","br_pi"
"city_2200103","Agricolândia",,"00103","br_pi"
"city_2200202","Água Branca",,"00202","br_pi"
"city_1200401","Rio Branco",,"00401","br_ac"
"city_2200251","Alagoinha do Piauí",,"00251","br_pi"
"city_2200277","Alegrete do Piauí",,"00277","br_pi"
"city_2200301","Alto Longá",,"00301","br_pi"
"city_2200400","Altos",,"00400","br_pi"
"city_2200459","Alvorada do Gurguéia",,"00459","br_pi"
"city_2200509","Amarante",,"00509","br_pi"
"city_2200608","Angical do Piauí",,"00608","br_pi"
"city_2200707","Anísio de Abreu",,"00707","br_pi"
"city_2200806","Antônio Almeida",,"00806","br_pi"
"city_2200905","Aroazes",,"00905","br_pi"
"city_1200427","Rodrigues Alves",,"00427","br_ac"
"city_2200954","Aroeiras do Itaim",,"00954","br_pi"
"city_2201002","Arraial",,"01002","br_pi"
"city_2201051","Assunção do Piauí",,"01051","br_pi"
"city_2201101","Avelino Lopes",,"01101","br_pi"
"city_2201150","Baixa Grande do Ribeiro",,"01150","br_pi"
"city_2201176","Barra D'Alcântara",,"01176","br_pi"
"city_2201200","Barras",,"01200","br_pi"
"city_2201309","Barreiras do Piauí",,"01309","br_pi"
"city_2201408","Barro Duro",,"01408","br_pi"
