"id","name","ibge_code","state_id:id"
"city_5107305","São José do Rio Claro","07305","base.state_br_mt"
"city_5107354","São José do Xingu","07354","base.state_br_mt"
"city_5107404","São Pedro da Cipa","07404","base.state_br_mt"
"city_5107578","Rondolândia","07578","base.state_br_mt"
"city_2104628","Governador Luiz Rocha","04628","base.state_br_ma"
"city_5107602","Rondonópolis","07602","base.state_br_mt"
"city_5107701","Rosário Oeste","07701","base.state_br_mt"
"city_5107743","Santa Cruz do Xingu","07743","base.state_br_mt"
"city_5107750","Salto do Céu","07750","base.state_br_mt"
"city_5107768","Santa Rita do Trivelato","07768","base.state_br_mt"
"city_5107776","Santa Terezinha","07776","base.state_br_mt"
"city_5107792","Santo Antônio do Leste","07792","base.state_br_mt"
"city_5107800","Santo Antônio do Leverger","07800","base.state_br_mt"
"city_5107859","São Félix do Araguaia","07859","base.state_br_mt"
"city_5107875","Sapezal","07875","base.state_br_mt"
"city_1200013","Acrelândia","00013","base.state_br_ac"
"city_2104651","Governador Newton Bello","04651","base.state_br_ma"
"city_5107883","Serra Nova Dourada","07883","base.state_br_mt"
"city_5107909","Sinop","07909","base.state_br_mt"
"city_5107925","Sorriso","07925","base.state_br_mt"
"city_5107941","Tabaporã","07941","base.state_br_mt"
"city_5107958","Tangará da Serra","07958","base.state_br_mt"
"city_5108006","Tapurah","08006","base.state_br_mt"
"city_5108055","Terra Nova do Norte","08055","base.state_br_mt"
"city_5108105","Tesouro","08105","base.state_br_mt"
"city_5108204","Torixoréu","08204","base.state_br_mt"
"city_5108303","União do Sul","08303","base.state_br_mt"
"city_2104677","Governador Nunes Freire","04677","base.state_br_ma"
"city_5108352","Vale de São Domingos","08352","base.state_br_mt"
"city_5108402","Várzea Grande","08402","base.state_br_mt"
"city_5108501","Vera","08501","base.state_br_mt"
"city_5108600","Vila Rica","08600","base.state_br_mt"
"city_5108808","Nova Guarita","08808","base.state_br_mt"
"city_5108857","Nova Marilândia","08857","base.state_br_mt"
"city_5108907","Nova Maringá","08907","base.state_br_mt"
"city_5108956","Nova Monte Verde","08956","base.state_br_mt"
"city_5200050","Abadia de Goiás","00050","base.state_br_go"
"city_5200100","Abadiânia","00100","base.state_br_go"
"city_2104701","Graça Aranha","04701","base.state_br_ma"
"city_5200134","Acreúna","00134","base.state_br_go"
"city_5200159","Adelândia","00159","base.state_br_go"
"city_5200175","Água Fria de Goiás","00175","base.state_br_go"
"city_5200209","Água Limpa","00209","base.state_br_go"
"city_5200258","Águas Lindas de Goiás","00258","base.state_br_go"
"city_5200308","Alexânia","00308","base.state_br_go"
"city_5200506","Aloândia","00506","base.state_br_go"
"city_5200555","Alto Horizonte","00555","base.state_br_go"
"city_5200605","Alto Paraíso de Goiás","00605","base.state_br_go"
"city_5200803","Alvorada do Norte","00803","base.state_br_go"
"city_2104800","Grajaú","04800","base.state_br_ma"
"city_5200829","Amaralina","00829","base.state_br_go"
"city_5200852","Americano do Brasil","00852","base.state_br_go"
"city_5200902","Amorinópolis","00902","base.state_br_go"
"city_5201108","Anápolis","01108","base.state_br_go"
"city_5201207","Anhanguera","01207","base.state_br_go"
"city_5201306","Anicuns","01306","base.state_br_go"
"city_5201405","Aparecida de Goiânia","01405","base.state_br_go"
"city_5201454","Aparecida do Rio Doce","01454","base.state_br_go"
"city_5201504","Aporé","01504","base.state_br_go"
"city_5201603","Araçu","01603","base.state_br_go"
"city_2104909","Guimarães","04909","base.state_br_ma"
"city_5201702","Aragarças","01702","base.state_br_go"
"city_5201801","Aragoiânia","01801","base.state_br_go"
"city_5202155","Araguapaz","02155","base.state_br_go"
"city_5202353","Arenópolis","02353","base.state_br_go"
"city_5202502","Aruanã","02502","base.state_br_go"
"city_5202601","Aurilândia","02601","base.state_br_go"
"city_5202809","Avelinópolis","02809","base.state_br_go"
"city_5203104","Baliza","03104","base.state_br_go"
"city_5203203","Barro Alto","03203","base.state_br_go"
"city_5203302","Bela Vista de Goiás","03302","base.state_br_go"
"city_2105005","Humberto de Campos","05005","base.state_br_ma"
"city_5203401","Bom Jardim de Goiás","03401","base.state_br_go"
"city_5203500","Bom Jesus de Goiás","03500","base.state_br_go"
"city_5203559","Bonfinópolis","03559","base.state_br_go"
"city_5203575","Bonópolis","03575","base.state_br_go"
"city_5203609","Brazabrantes","03609","base.state_br_go"
"city_5203807","Britânia","03807","base.state_br_go"
"city_5203906","Buriti Alegre","03906","base.state_br_go"
"city_5203939","Buriti de Goiás","03939","base.state_br_go"
"city_5203962","Buritinópolis","03962","base.state_br_go"
"city_5204003","Cabeceiras","04003","base.state_br_go"
"city_2105104","Icatu","05104","base.state_br_ma"
"city_5204102","Cachoeira Alta","04102","base.state_br_go"
"city_5204201","Cachoeira de Goiás","04201","base.state_br_go"
"city_5204250","Cachoeira Dourada","04250","base.state_br_go"
"city_5204300","Caçu","04300","base.state_br_go"
"city_5204409","Caiapônia","04409","base.state_br_go"
"city_5204508","Caldas Novas","04508","base.state_br_go"
"city_5204557","Caldazinha","04557","base.state_br_go"
"city_5204607","Campestre de Goiás","04607","base.state_br_go"
"city_5204656","Campinaçu","04656","base.state_br_go"
"city_5204706","Campinorte","04706","base.state_br_go"
"city_2105153","Igarapé do Meio","05153","base.state_br_ma"
"city_5204805","Campo Alegre de Goiás","04805","base.state_br_go"
"city_5204854","Campo Limpo de Goiás","04854","base.state_br_go"
"city_5204904","Campos Belos","04904","base.state_br_go"
"city_5204953","Campos Verdes","04953","base.state_br_go"
"city_5205000","Carmo do Rio Verde","05000","base.state_br_go"
"city_5205059","Castelândia","05059","base.state_br_go"
"city_5205109","Catalão","05109","base.state_br_go"
"city_5205208","Caturaí","05208","base.state_br_go"
"city_5205307","Cavalcante","05307","base.state_br_go"
"city_5205406","Ceres","05406","base.state_br_go"
"city_2105203","Igarapé Grande","05203","base.state_br_ma"
"city_5205455","Cezarina","05455","base.state_br_go"
"city_5205471","Chapadão do Céu","05471","base.state_br_go"
"city_5205497","Cidade Ocidental","05497","base.state_br_go"
"city_5205513","Cocalzinho de Goiás","05513","base.state_br_go"
"city_5205521","Colinas do Sul","05521","base.state_br_go"
"city_5205703","Córrego do Ouro","05703","base.state_br_go"
"city_5205802","Corumbá de Goiás","05802","base.state_br_go"
"city_5205901","Corumbaíba","05901","base.state_br_go"
"city_5206206","Cristalina","06206","base.state_br_go"
"city_5206305","Cristianópolis","06305","base.state_br_go"
"city_2105302","Imperatriz","05302","base.state_br_ma"
"city_5206404","Crixás","06404","base.state_br_go"
"city_5206503","Cromínia","06503","base.state_br_go"
"city_5206602","Cumari","06602","base.state_br_go"
"city_5206701","Damianópolis","06701","base.state_br_go"
"city_5206800","Damolândia","06800","base.state_br_go"
"city_5206909","Davinópolis","06909","base.state_br_go"
"city_5207105","Diorama","07105","base.state_br_go"
"city_5207253","Doverlândia","07253","base.state_br_go"
"city_5207352","Edealina","07352","base.state_br_go"
"city_5207402","Edéia","07402","base.state_br_go"
"city_1200054","Assis Brasil","00054","base.state_br_ac"
"city_2105351","Itaipava do Grajaú","05351","base.state_br_ma"
"city_5207501","Estrela do Norte","07501","base.state_br_go"
"city_5207535","Faina","07535","base.state_br_go"
"city_5207600","Fazenda Nova","07600","base.state_br_go"
"city_5207808","Firminópolis","07808","base.state_br_go"
"city_5207907","Flores de Goiás","07907","base.state_br_go"
"city_5208004","Formosa","08004","base.state_br_go"
"city_5208103","Formoso","08103","base.state_br_go"
"city_5208152","Gameleira de Goiás","08152","base.state_br_go"
"city_5208301","Divinópolis de Goiás","08301","base.state_br_go"
"city_5208400","Goianápolis","08400","base.state_br_go"
"city_2105401","Itapecuru Mirim","05401","base.state_br_ma"
"city_5208509","Goiandira","08509","base.state_br_go"
"city_5208608","Goianésia","08608","base.state_br_go"
"city_5208707","Goiânia","08707","base.state_br_go"
"city_5208806","Goianira","08806","base.state_br_go"
"city_5208905","Goiás","08905","base.state_br_go"
"city_5209101","Goiatuba","09101","base.state_br_go"
"city_5209150","Gouvelândia","09150","base.state_br_go"
"city_5209200","Guapó","09200","base.state_br_go"
"city_5209291","Guaraíta","09291","base.state_br_go"
"city_5209408","Guarani de Goiás","09408","base.state_br_go"
"city_2105427","Itinga do Maranhão","05427","base.state_br_ma"
"city_5209457","Guarinos","09457","base.state_br_go"
"city_5209606","Heitoraí","09606","base.state_br_go"
"city_5209705","Hidrolândia","09705","base.state_br_go"
"city_5209804","Hidrolina","09804","base.state_br_go"
"city_5209903","Iaciara","09903","base.state_br_go"
"city_5209937","Inaciolândia","09937","base.state_br_go"
"city_5209952","Indiara","09952","base.state_br_go"
"city_5210000","Inhumas","10000","base.state_br_go"
"city_5210109","Ipameri","10109","base.state_br_go"
"city_5210158","Ipiranga de Goiás","10158","base.state_br_go"
"city_2105450","Jatobá","05450","base.state_br_ma"
"city_5210208","Iporá","10208","base.state_br_go"
"city_5210307","Israelândia","10307","base.state_br_go"
"city_5210406","Itaberaí","10406","base.state_br_go"
"city_5210562","Itaguari","10562","base.state_br_go"
"city_5210604","Itaguaru","10604","base.state_br_go"
"city_5210802","Itajá","10802","base.state_br_go"
"city_5210901","Itapaci","10901","base.state_br_go"
"city_5211008","Itapirapuã","11008","base.state_br_go"
"city_5211206","Itapuranga","11206","base.state_br_go"
"city_5211305","Itarumã","11305","base.state_br_go"
"city_2105476","Jenipapo dos Vieiras","05476","base.state_br_ma"
"city_5211404","Itauçu","11404","base.state_br_go"
"city_5211503","Itumbiara","11503","base.state_br_go"
"city_5211602","Ivolândia","11602","base.state_br_go"
"city_5211701","Jandaia","11701","base.state_br_go"
"city_5211800","Jaraguá","11800","base.state_br_go"
"city_5211909","Jataí","11909","base.state_br_go"
"city_5212006","Jaupaci","12006","base.state_br_go"
"city_5212055","Jesúpolis","12055","base.state_br_go"
"city_5212105","Joviânia","12105","base.state_br_go"
"city_5212204","Jussara","12204","base.state_br_go"
"city_2105500","João Lisboa","05500","base.state_br_ma"
"city_5212253","Lagoa Santa","12253","base.state_br_go"
"city_5212303","Leopoldo de Bulhões","12303","base.state_br_go"
"city_5212501","Luziânia","12501","base.state_br_go"
"city_5212600","Mairipotaba","12600","base.state_br_go"
"city_5212709","Mambaí","12709","base.state_br_go"
"city_5212808","Mara Rosa","12808","base.state_br_go"
"city_5212907","Marzagão","12907","base.state_br_go"
"city_5212956","Matrinchã","12956","base.state_br_go"
"city_5213004","Maurilândia","13004","base.state_br_go"
"city_5213053","Mimoso de Goiás","13053","base.state_br_go"
"city_2105609","Joselândia","05609","base.state_br_ma"
"city_5213087","Minaçu","13087","base.state_br_go"
"city_5213103","Mineiros","13103","base.state_br_go"
"city_5213400","Moiporá","13400","base.state_br_go"
"city_5213509","Monte Alegre de Goiás","13509","base.state_br_go"
"city_5213707","Montes Claros de Goiás","13707","base.state_br_go"
"city_5213756","Montividiu","13756","base.state_br_go"
"city_5213772","Montividiu do Norte","13772","base.state_br_go"
"city_5213806","Morrinhos","13806","base.state_br_go"
"city_5213855","Morro Agudo de Goiás","13855","base.state_br_go"
"city_5213905","Mossâmedes","13905","base.state_br_go"
"city_2105658","Junco do Maranhão","05658","base.state_br_ma"
"city_5214002","Mozarlândia","14002","base.state_br_go"
"city_5214051","Mundo Novo","14051","base.state_br_go"
"city_5214101","Mutunópolis","14101","base.state_br_go"
"city_5214408","Nazário","14408","base.state_br_go"
"city_5214507","Nerópolis","14507","base.state_br_go"
"city_5214606","Niquelândia","14606","base.state_br_go"
"city_5214705","Nova América","14705","base.state_br_go"
"city_5214804","Nova Aurora","14804","base.state_br_go"
"city_5214838","Nova Crixás","14838","base.state_br_go"
"city_5214861","Nova Glória","14861","base.state_br_go"
"city_2105708","Lago da Pedra","05708","base.state_br_ma"
"city_5214879","Nova Iguaçu de Goiás","14879","base.state_br_go"
"city_5214903","Nova Roma","14903","base.state_br_go"
"city_5215009","Nova Veneza","15009","base.state_br_go"
"city_5215207","Novo Brasil","15207","base.state_br_go"
"city_5215231","Novo Gama","15231","base.state_br_go"
"city_5215256","Novo Planalto","15256","base.state_br_go"
"city_5215306","Orizona","15306","base.state_br_go"
"city_5215405","Ouro Verde de Goiás","15405","base.state_br_go"
"city_5215504","Ouvidor","15504","base.state_br_go"
"city_5215603","Padre Bernardo","15603","base.state_br_go"
"city_2105807","Lago do Junco","05807","base.state_br_ma"
"city_5215652","Palestina de Goiás","15652","base.state_br_go"
"city_5215702","Palmeiras de Goiás","15702","base.state_br_go"
"city_5215801","Palmelo","15801","base.state_br_go"
"city_5215900","Palminópolis","15900","base.state_br_go"
"city_5216007","Panamá","16007","base.state_br_go"
"city_5216304","Paranaiguara","16304","base.state_br_go"
"city_5216403","Paraúna","16403","base.state_br_go"
"city_5216452","Perolândia","16452","base.state_br_go"
"city_5216809","Petrolina de Goiás","16809","base.state_br_go"
"city_5216908","Pilar de Goiás","16908","base.state_br_go"
"city_1200104","Brasiléia","00104","base.state_br_ac"
"city_2105906","Lago Verde","05906","base.state_br_ma"
"city_5217104","Piracanjuba","17104","base.state_br_go"
"city_5217203","Piranhas","17203","base.state_br_go"
"city_5217302","Pirenópolis","17302","base.state_br_go"
"city_5217401","Pires do Rio","17401","base.state_br_go"
"city_5217609","Planaltina","17609","base.state_br_go"
"city_5217708","Pontalina","17708","base.state_br_go"
"city_5218003","Porangatu","18003","base.state_br_go"
"city_5218052","Porteirão","18052","base.state_br_go"
"city_5218102","Portelândia","18102","base.state_br_go"
"city_5218300","Posse","18300","base.state_br_go"
"city_2105922","Lagoa do Mato","05922","base.state_br_ma"
"city_5218391","Professor Jamil","18391","base.state_br_go"
"city_5218508","Quirinópolis","18508","base.state_br_go"
"city_5218607","Rialma","18607","base.state_br_go"
"city_5218706","Rianápolis","18706","base.state_br_go"
"city_5218789","Rio Quente","18789","base.state_br_go"
"city_5218805","Rio Verde","18805","base.state_br_go"
"city_5218904","Rubiataba","18904","base.state_br_go"
"city_5219001","Sanclerlândia","19001","base.state_br_go"
"city_5219100","Santa Bárbara de Goiás","19100","base.state_br_go"
"city_5219209","Santa Cruz de Goiás","19209","base.state_br_go"
"city_2105948","Lago dos Rodrigues","05948","base.state_br_ma"
"city_5219258","Santa Fé de Goiás","19258","base.state_br_go"
"city_5219308","Santa Helena de Goiás","19308","base.state_br_go"
"city_5219357","Santa Isabel","19357","base.state_br_go"
"city_5219407","Santa Rita do Araguaia","19407","base.state_br_go"
"city_5219456","Santa Rita do Novo Destino","19456","base.state_br_go"
"city_5219506","Santa Rosa de Goiás","19506","base.state_br_go"
"city_5219605","Santa Tereza de Goiás","19605","base.state_br_go"
"city_5219704","Santa Terezinha de Goiás","19704","base.state_br_go"
"city_5219712","Santo Antônio da Barra","19712","base.state_br_go"
"city_5219738","Santo Antônio de Goiás","19738","base.state_br_go"
"city_2105963","Lagoa Grande do Maranhão","05963","base.state_br_ma"
"city_5219753","Santo Antônio do Descoberto","19753","base.state_br_go"
"city_5219803","São Domingos","19803","base.state_br_go"
"city_5219902","São Francisco de Goiás","19902","base.state_br_go"
"city_5220009","São João d'Aliança","20009","base.state_br_go"
"city_5220058","São João da Paraúna","20058","base.state_br_go"
"city_5220108","São Luís de Montes Belos","20108","base.state_br_go"
"city_5220157","São Luíz do Norte","20157","base.state_br_go"
"city_5220207","São Miguel do Araguaia","20207","base.state_br_go"
